timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293185.413,-166.016,-1000.000,-32.715,-112.305,0.000
1681293185.417,-117.188,-1000.000,-30.273,-108.398,0.000
1681293185.421,-57.617,-988.281,-5.371,-64.453,0.000
1681293185.424,-141.113,-979.492,-30.273,-105.957,0.000
1681293185.428,-173.340,-1000.000,-61.035,-124.512,0.000
1681293185.432,-173.340,-1000.000,-23.926,-104.980,0.000
1681293185.436,-145.508,-1000.000,26.367,-39.062,0.000
1681293185.440,-83.984,-996.094,42.969,-32.715,0.000
1681293185.444,-51.270,-1000.000,28.809,-51.270,0.000
1681293185.448,-67.383,-977.051,13.184,-24.902,0.000
1681293185.452,-115.234,-907.227,-3.418,-32.227,0.000
1681293185.456,-62.988,-936.523,-0.977,17.090,0.000
1681293185.460,-44.922,-758.789,43.457,29.785,0.000
1681293185.464,-93.750,-357.422,88.379,-26.367,0.000
1681293185.467,-44.922,-629.395,84.961,-7.324,0.000
1681293185.471,14.648,-1000.000,71.289,-28.809,0.000
1681293185.475,-14.648,-896.973,92.285,-10.254,0.000
1681293185.479,-42.969,-504.395,115.723,23.926,0.000
1681293185.483,-19.043,-457.520,118.164,-40.039,0.000
1681293185.487,-20.020,-809.570,115.234,-47.363,0.000
1681293185.491,-23.926,-983.398,119.629,4.395,0.000
1681293185.495,0.488,-966.309,139.648,15.137,0.000
1681293185.499,-1.953,-598.633,162.109,44.434,0.000
1681293185.503,-18.066,-353.027,175.781,20.996,0.000
1681293185.506,-42.480,-448.730,185.547,-17.090,0.000
1681293185.510,-31.250,-536.133,185.547,44.922,0.000
1681293185.514,-33.203,-652.832,170.410,51.758,0.000
1681293185.518,-25.879,-610.352,158.691,24.414,0.000
1681293185.522,-43.945,-224.609,149.414,19.043,0.000
1681293185.526,-55.176,-52.734,169.922,-26.855,0.000
1681293185.530,18.555,-708.496,169.434,-5.371,0.000
1681293185.534,24.414,-1000.000,135.742,-12.695,0.000
1681293185.538,-20.508,-509.277,147.949,-27.344,0.000
1681293185.542,-61.523,9.277,164.062,-36.133,0.000
1681293185.546,-38.574,-48.828,157.227,-18.555,0.000
1681293185.549,-3.418,-772.461,130.371,16.602,0.000
1681293185.553,-6.836,-822.754,384.277,18.555,0.000
1681293185.557,-2.441,-37.598,580.566,57.129,0.000
1681293185.561,-27.832,226.562,521.484,91.309,0.000
1681293185.565,-30.273,253.906,592.285,41.016,0.000
1681293185.569,-1.465,391.602,637.695,-18.066,0.000
1681293185.573,-15.625,334.961,597.656,-39.062,0.000
1681293185.577,-37.598,57.129,572.266,-29.297,0.000
1681293185.581,-19.043,54.688,589.355,32.715,0.000
1681293185.585,-16.113,519.531,552.246,60.059,0.000
1681293185.589,-48.340,503.906,504.883,-3.906,0.000
1681293185.592,-35.645,-159.180,499.512,-84.473,0.000
1681293185.596,-41.016,-234.375,515.137,-41.504,0.000
1681293185.600,-71.777,513.672,543.457,-3.418,0.000
1681293185.604,-47.852,684.082,529.785,-35.645,0.000
1681293185.608,-19.531,115.723,523.438,-87.402,0.000
1681293185.612,-27.832,-127.441,617.676,-108.887,0.000
1681293185.616,-70.801,169.922,718.262,-86.914,0.000
1681293185.620,-84.961,333.496,699.219,-45.898,0.000
1681293185.624,-94.238,70.312,661.621,-17.578,0.000
1681293185.628,-105.469,83.984,662.109,-11.230,0.000
1681293185.632,-72.754,447.266,659.668,-81.543,0.000
1681293185.635,-61.523,527.344,666.992,-111.816,0.000
1681293185.639,-71.777,603.516,668.457,-57.129,0.000
1681293185.643,-87.402,866.211,678.711,-15.137,0.000
1681293185.647,-150.391,-965.820,603.027,-108.887,0.000
1681293185.651,-234.863,779.297,509.277,-237.305,0.000
1681293185.655,-207.031,431.152,543.457,-261.719,0.000
1681293185.659,-180.664,730.469,575.684,-239.258,0.000
1681293185.663,-219.727,-964.844,579.102,-226.562,0.000
1681293185.667,-203.613,852.051,570.312,-213.867,0.000
1681293185.671,-186.523,472.168,569.824,-183.105,0.000
1681293185.674,-185.547,604.980,567.383,-161.621,0.000
1681293185.678,-130.859,-978.027,556.641,-131.836,0.000
1681293185.682,-114.258,852.539,561.035,-116.699,0.000
1681293185.686,-142.578,617.676,564.941,-134.766,0.000
1681293185.690,-178.223,876.465,560.547,-160.645,0.000
1681293185.694,-170.898,945.312,555.664,-180.664,0.000
1681293185.698,-133.301,894.043,568.848,-156.250,0.000
1681293185.702,-113.770,936.035,585.938,-105.469,0.000
1681293185.706,-105.957,987.793,586.426,-110.840,0.000
1681293185.710,-159.180,947.266,572.266,-129.395,0.000
1681293185.714,-161.621,521.973,594.727,-78.125,0.000
1681293185.717,-113.281,436.523,636.230,-69.336,0.000
1681293185.721,-82.520,815.430,612.793,-102.051,0.000
1681293185.725,-62.012,882.324,583.496,-142.578,0.000
1681293185.729,-93.750,120.605,617.676,-164.551,0.000
1681293185.733,-129.395,-147.949,629.395,-142.090,0.000
1681293185.737,-130.859,628.906,607.422,-143.555,0.000
1681293185.741,-104.980,871.094,602.051,-143.066,0.000
1681293185.745,-66.406,762.695,585.449,-102.051,0.000
1681293185.749,-75.195,361.816,546.387,-132.324,0.000
1681293185.753,-103.516,67.383,521.484,-192.383,0.000
1681293185.757,-130.371,185.547,513.184,-162.109,0.000
1681293185.760,-151.855,426.758,506.348,-147.949,0.000
1681293185.764,-112.793,550.293,500.488,-144.043,0.000
1681293185.768,-84.473,411.133,490.723,-151.367,0.000
1681293185.772,-134.766,-5.859,479.492,-168.457,0.000
1681293185.776,-133.301,-395.996,482.422,-133.301,0.000
1681293185.780,-99.609,404.297,467.285,-151.367,0.000
1681293185.784,-143.066,-962.402,437.012,-173.828,0.000
1681293185.788,-160.645,619.141,424.316,-155.273,0.000
1681293185.792,-154.785,448.730,415.527,-160.156,0.000
1681293185.796,-166.016,919.922,411.621,-170.898,0.000
1681293185.799,-122.070,985.352,413.574,-156.738,0.000
1681293185.803,-65.430,940.918,434.082,-102.051,0.000
1681293185.807,-57.129,964.844,457.031,-71.777,0.000
1681293185.811,-102.539,973.145,457.031,-129.883,0.000
1681293185.815,-84.473,972.656,471.191,-138.672,0.000
1681293185.819,-59.082,958.008,485.352,-96.191,0.000
1681293185.823,-90.332,959.473,479.492,-101.562,0.000
1681293185.827,-103.516,976.562,477.051,-131.836,0.000
1681293185.831,-108.887,971.191,473.633,-156.738,0.000
1681293185.835,-96.191,968.750,469.238,-165.527,0.000
1681293185.839,-129.883,972.168,467.285,-138.184,0.000
1681293185.842,-157.715,973.145,473.633,-90.820,0.000
1681293185.846,-121.582,972.656,476.562,-101.562,0.000
1681293185.850,-95.703,973.145,455.078,-126.953,0.000
1681293185.854,-82.520,972.656,461.426,-106.445,0.000
1681293185.858,-86.426,973.145,480.469,-95.703,0.000
1681293185.862,-104.004,973.145,469.238,-74.219,0.000
1681293185.866,-114.746,971.680,469.238,-63.965,0.000
1681293185.870,-137.695,972.656,466.797,-71.777,0.000
1681293185.874,-120.605,973.145,461.426,-59.570,0.000
1681293185.878,-104.004,972.656,464.355,-54.688,0.000
1681293185.881,-126.953,973.145,451.172,-101.562,0.000
1681293185.885,-125.977,972.656,434.082,-125.000,0.000
1681293185.889,-114.258,972.656,432.617,-167.969,0.000
1681293185.893,-121.582,973.145,429.688,-169.922,0.000
1681293185.897,-90.820,973.145,431.152,-87.402,0.000
1681293185.901,-127.441,959.473,423.340,-105.469,0.000
1681293185.905,-133.301,-981.934,409.180,-103.516,0.000
1681293185.909,-75.684,767.090,406.738,-65.918,0.000
1681293185.913,-110.840,711.426,400.391,-86.914,0.000
1681293185.917,-116.699,-995.117,386.719,-96.191,0.000
1681293185.921,-119.141,949.219,376.465,-71.289,0.000
1681293185.924,-136.719,853.516,369.629,-76.172,0.000
1681293185.928,-159.668,668.945,359.863,-111.816,0.000
1681293185.932,-154.297,298.340,352.539,-154.785,0.000
1681293185.936,-122.559,-129.395,333.984,-133.789,0.000
1681293185.940,-155.762,-258.789,319.824,-103.516,0.000
1681293185.944,-184.082,93.262,318.359,-166.016,0.000
1681293185.948,-157.715,33.691,302.246,-157.715,0.000
1681293185.952,-120.605,-705.078,300.781,-91.309,0.000
1681293185.956,-103.516,-1000.000,295.898,-105.957,0.000
1681293185.960,-155.273,-461.914,285.645,-86.914,0.000
1681293185.964,-152.832,-13.672,278.809,-97.168,0.000
1681293185.967,-111.328,-488.281,268.555,-120.117,0.000
1681293185.971,-112.305,-872.070,272.949,-92.285,0.000
1681293185.975,-93.750,-663.086,265.625,-95.215,0.000
1681293185.979,-152.832,-373.535,265.137,-75.195,0.000
1681293185.983,-132.812,-306.641,255.859,-81.055,0.000
1681293185.987,-87.891,-320.312,243.164,-134.766,0.000
1681293185.991,-176.758,-366.699,256.836,-122.070,0.000
1681293185.995,-166.992,-516.602,249.512,-46.875,0.000
1681293185.999,-114.746,-538.086,223.633,-116.211,0.000
1681293186.003,-53.711,-437.012,195.801,-109.375,0.000
1681293186.007,-34.180,-123.047,206.055,-7.324,0.000
1681293186.010,-76.660,-112.793,193.359,-45.410,0.000
1681293186.014,-80.078,-784.668,181.152,-69.824,0.000
1681293186.018,-22.949,-424.805,189.941,-35.645,0.000
1681293186.022,-28.809,627.441,159.180,-15.137,0.000
1681293186.026,-90.332,589.844,151.367,3.418,0.000
1681293186.030,-28.320,-72.266,155.762,1.465,0.000
1681293186.034,-48.828,-6.348,154.297,-6.836,0.000
1681293186.038,-111.816,589.844,151.367,32.715,0.000
1681293186.042,-65.918,669.922,144.531,36.621,0.000
1681293186.046,-12.695,541.992,135.254,37.109,0.000
1681293186.049,-41.504,543.457,134.766,26.367,0.000
1681293186.053,6.836,526.855,128.418,12.695,0.000
1681293186.057,-45.410,312.012,123.535,22.461,0.000
1681293186.061,-52.734,386.230,126.465,29.785,0.000
1681293186.065,86.426,932.129,110.352,20.996,0.000
1681293186.069,-41.016,987.305,104.004,-29.785,0.000
1681293186.073,-97.656,594.727,99.121,-31.250,0.000
1681293186.077,-64.941,699.707,106.445,-10.742,0.000
1681293186.081,-37.109,-999.023,96.191,-9.277,0.000
1681293186.085,-41.992,984.375,70.801,30.762,0.000
1681293186.089,-126.465,686.035,78.125,-8.301,0.000
1681293186.092,-152.344,219.238,78.125,-61.523,0.000
1681293186.096,-57.129,406.738,72.754,-22.949,0.000
1681293186.100,-15.137,987.305,86.426,39.551,0.000
1681293186.104,-52.734,545.898,89.355,28.809,0.000
1681293186.108,-32.227,59.082,77.148,-28.320,0.000
1681293186.112,-58.105,369.629,74.219,-10.254,0.000
1681293186.116,-90.332,411.133,75.195,-3.906,0.000
1681293186.120,-134.277,509.277,79.102,-18.555,0.000
1681293186.124,-80.078,544.434,80.078,-25.391,0.000
1681293186.128,-44.922,463.867,84.473,-27.344,0.000
1681293186.132,-110.840,256.836,112.305,-44.434,0.000
1681293186.135,-84.473,60.059,127.930,-20.020,0.000
1681293186.139,-22.461,258.789,125.000,20.020,0.000
1681293186.143,-71.777,332.031,119.141,-1.465,0.000
1681293186.147,-181.641,-17.578,127.930,-28.809,0.000
1681293186.151,-155.273,-598.633,132.812,-50.293,0.000
1681293186.155,-29.297,-178.223,121.582,-63.965,0.000
1681293186.159,7.812,409.668,128.906,-33.203,0.000
1681293186.163,-32.227,254.395,143.066,-30.273,0.000
1681293186.167,-53.223,20.996,144.043,-51.270,0.000
1681293186.171,-65.430,144.043,139.648,-30.273,0.000
1681293186.174,-57.617,79.590,140.625,-4.395,0.000
1681293186.178,-98.633,-7.324,135.254,0.488,0.000
1681293186.182,-74.707,240.234,78.125,-11.230,0.000
1681293186.186,-52.246,145.508,59.082,-28.320,0.000
1681293186.190,-60.547,-210.449,77.637,-55.176,0.000
1681293186.194,-62.012,-708.496,68.848,-59.082,0.000
1681293186.198,-113.281,-551.270,68.848,-41.992,0.000
1681293186.202,-111.328,383.301,69.824,-20.508,0.000
1681293186.206,-99.121,361.328,63.477,-66.406,0.000
1681293186.210,-77.637,-146.973,61.035,-105.957,0.000
1681293186.214,-33.691,-183.594,70.312,-59.570,0.000
1681293186.217,-82.520,-196.289,79.102,-58.594,0.000
1681293186.221,-112.305,-267.578,81.543,-70.801,0.000
1681293186.225,-78.613,-60.547,78.125,-83.984,0.000
1681293186.229,-122.070,-91.309,78.613,-86.426,0.000
1681293186.233,-120.605,-531.738,89.844,-74.707,0.000
1681293186.237,-73.730,-783.203,95.215,-103.516,0.000
1681293186.241,-86.426,-742.676,94.727,-112.793,0.000
1681293186.245,-99.121,-172.363,71.289,-113.281,0.000
1681293186.249,-156.250,-94.238,64.453,-125.488,0.000
1681293186.253,-164.551,-749.512,75.195,-124.512,0.000
1681293186.257,-151.855,-696.777,66.895,-95.215,0.000
1681293186.260,-103.516,-49.805,70.801,-67.871,0.000
1681293186.264,-58.105,146.484,71.777,-74.219,0.000
1681293186.268,-129.883,-241.699,69.824,-102.539,0.000
1681293186.272,-180.664,-484.863,92.285,-87.402,0.000
1681293186.276,-132.812,-480.957,91.309,-95.215,0.000
1681293186.280,-114.258,-311.035,83.008,-102.539,0.000
1681293186.284,-118.164,-547.852,79.590,-90.332,0.000
1681293186.288,-134.766,-648.438,64.453,-100.586,0.000
1681293186.292,-111.328,-108.887,51.758,-117.676,0.000
1681293186.296,-83.496,-151.367,48.340,-115.723,0.000
1681293186.299,-113.281,-118.652,44.434,-97.656,0.000
1681293186.303,-128.906,263.184,49.805,-99.609,0.000
1681293186.307,-132.812,291.016,52.734,-93.262,0.000
1681293186.311,-108.887,-311.523,37.598,-83.984,0.000
1681293186.315,-96.680,-597.656,36.621,-121.582,0.000
1681293186.319,-84.473,-19.531,29.297,-122.070,0.000
1681293186.323,-98.633,371.094,27.344,-84.961,0.000
1681293186.327,-131.348,-35.156,35.645,-70.312,0.000
1681293186.331,-113.770,-782.227,28.809,-70.312,0.000
1681293186.335,-111.328,-529.785,31.250,-87.891,0.000
1681293186.339,-88.379,216.309,31.250,-108.887,0.000
1681293186.342,-52.246,271.973,23.438,-120.117,0.000
1681293186.346,-76.172,104.492,22.461,-81.055,0.000
1681293186.350,-96.680,-3.418,32.715,-75.684,0.000
1681293186.354,-106.934,-153.320,31.250,-127.441,0.000
1681293186.358,-91.797,-308.105,38.574,-149.414,0.000
1681293186.362,-58.105,-22.949,45.410,-143.555,0.000
1681293186.366,-77.148,170.410,48.828,-103.516,0.000
1681293186.370,-95.703,-166.992,58.594,-92.285,0.000
1681293186.374,-74.707,-697.754,64.453,-108.398,0.000
1681293186.378,-86.914,-607.422,67.383,-120.605,0.000
1681293186.382,-121.094,123.047,68.848,-125.977,0.000
1681293186.385,-122.559,203.125,69.336,-119.629,0.000
1681293186.389,-124.512,-507.324,59.082,-80.566,0.000
1681293186.393,-118.164,-582.520,57.129,-87.891,0.000
1681293186.397,-151.855,112.793,55.664,-143.555,0.000
1681293186.401,-169.922,274.414,54.199,-156.250,0.000
1681293186.405,-139.160,-56.641,56.641,-171.387,0.000
1681293186.409,-127.930,-103.516,49.805,-157.715,0.000
1681293186.413,-164.062,43.945,41.016,-122.070,0.000
1681293186.417,-166.504,-43.457,32.715,-133.789,0.000
1681293186.421,-102.539,-145.996,19.531,-141.602,0.000
1681293186.424,-104.492,83.984,-7.812,-154.297,0.000
1681293186.428,-148.438,335.938,-41.504,-171.387,0.000
1681293186.432,-205.078,-226.562,-59.082,-159.668,0.000
1681293186.436,-197.266,-704.590,-67.383,-134.277,0.000
1681293186.440,-152.344,60.547,-99.609,-114.746,0.000
1681293186.444,-149.902,258.789,-148.438,-114.746,0.000
1681293186.448,-171.387,-271.973,-153.320,-108.398,0.000
1681293186.452,-185.059,-309.570,-137.207,-115.234,0.000
1681293186.456,-142.578,17.090,-106.445,-93.262,0.000
1681293186.460,-131.836,156.738,-72.266,-49.805,0.000
1681293186.464,-125.977,111.816,-47.363,-57.129,0.000
1681293186.467,-108.887,-188.965,-33.203,-110.352,0.000
1681293186.471,-127.930,-401.855,-49.316,-88.379,0.000
1681293186.475,-90.332,-163.574,-45.410,6.348,0.000
1681293186.479,-51.758,-564.941,-35.645,-41.016,0.000
1681293186.483,-45.898,-452.148,-26.855,-115.234,0.000
1681293186.487,-19.531,252.441,-15.625,-76.660,0.000
1681293186.491,-39.062,-122.070,-15.625,-42.969,0.000
1681293186.495,-83.984,-473.145,-9.766,-52.734,0.000
1681293186.499,-33.691,-303.223,-35.156,-38.574,0.000
1681293186.503,18.555,-144.531,-80.566,19.531,0.000
1681293186.507,2.930,-289.551,-110.352,-1.465,0.000
1681293186.510,-21.484,-471.191,-113.281,-0.977,0.000
1681293186.514,-34.668,-659.668,-126.953,10.254,0.000
1681293186.518,-16.113,-419.434,-168.945,0.977,0.000
1681293186.522,54.199,-240.234,-174.805,42.480,0.000
1681293186.526,49.316,-736.328,-160.645,79.590,0.000
1681293186.530,33.691,-584.473,-145.020,80.566,0.000
1681293186.534,75.684,-541.992,-128.906,62.500,0.000
1681293186.538,55.664,-847.656,-115.234,72.754,0.000
1681293186.542,52.734,-696.289,-100.586,80.078,0.000
1681293186.546,85.449,-536.133,-99.609,33.691,0.000
1681293186.549,20.020,-862.305,-102.539,27.832,0.000
1681293186.553,-31.738,-1000.000,-103.027,31.250,0.000
1681293186.557,54.199,-990.723,-114.746,15.625,0.000
1681293186.561,93.750,-999.023,-143.555,18.555,0.000
1681293186.565,21.973,-1000.000,-164.551,15.625,0.000
1681293186.569,34.668,-1000.000,-165.039,31.250,0.000
1681293186.573,49.316,-1000.000,-179.688,26.367,0.000
1681293186.577,53.711,-1000.000,-184.570,35.645,0.000
1681293186.581,63.477,-1000.000,-171.875,49.805,0.000
1681293186.585,46.387,-1000.000,-163.086,93.262,0.000
1681293186.589,33.691,-1000.000,-161.621,95.215,0.000
1681293186.592,30.273,-1000.000,-166.016,57.617,0.000
1681293186.596,52.734,-1000.000,-156.738,74.219,0.000
1681293186.600,36.133,-1000.000,-143.066,85.449,0.000
1681293186.604,13.672,-1000.000,-143.066,37.598,0.000
1681293186.608,39.551,-1000.000,-134.766,18.066,0.000
1681293186.612,21.484,-1000.000,-119.629,56.641,0.000
1681293186.616,12.695,-1000.000,-113.281,50.293,0.000
1681293186.620,53.711,-999.023,-122.070,-32.715,0.000
1681293186.624,58.105,-996.582,-120.117,-43.945,0.000
1681293186.628,-34.180,-1000.000,-96.191,-35.156,0.000
1681293186.631,-51.758,-1000.000,-100.098,-53.223,0.000
1681293186.635,35.645,-1000.000,-111.328,-41.992,0.000
1681293186.639,42.969,-1000.000,-114.258,-51.270,0.000
1681293186.643,-16.602,-1000.000,-117.188,-23.438,0.000
1681293186.647,-24.902,-1000.000,-120.605,-44.434,0.000
1681293186.651,-40.527,-1000.000,-125.977,-100.098,0.000
1681293186.655,-54.688,-1000.000,-121.582,-57.129,0.000
1681293186.659,-10.254,-1000.000,-126.953,-44.434,0.000
1681293186.663,15.137,-1000.000,-137.207,-61.523,0.000
1681293186.667,-29.785,-1000.000,-136.230,-46.875,0.000
1681293186.671,-23.438,-999.512,-133.301,-18.555,0.000
1681293186.674,-15.137,-1000.000,-135.742,-13.672,0.000
1681293186.678,-50.781,-996.582,-137.207,-17.090,0.000
1681293186.682,-56.152,-990.234,-144.531,-23.438,0.000
1681293186.686,-20.508,-1000.000,-163.574,-52.246,0.000
1681293186.690,-18.555,-1000.000,-157.715,-65.918,0.000
1681293186.694,-74.219,-1000.000,-143.066,-75.684,0.000
1681293186.698,-46.387,-1000.000,-146.973,-79.102,0.000
1681293186.702,12.695,-1000.000,-152.344,-40.527,0.000
1681293186.706,-12.695,-1000.000,-160.156,-52.246,0.000
1681293186.710,-52.734,-1000.000,-157.227,-40.039,0.000
1681293186.714,-43.945,-1000.000,-148.926,2.930,0.000
1681293186.717,-10.254,-999.512,-152.344,6.836,0.000
1681293186.721,12.695,-1000.000,-157.715,18.555,0.000
1681293186.725,-3.906,-989.258,-163.574,32.227,0.000
1681293186.729,-2.441,-983.398,-165.039,41.992,0.000
1681293186.733,28.809,-995.117,-166.504,42.480,0.000
1681293186.737,37.109,-1000.000,-166.016,36.133,0.000
1681293186.741,39.062,-946.777,-169.434,50.781,0.000
1681293186.745,52.734,-893.555,-172.852,71.289,0.000
1681293186.749,29.785,-997.070,-172.363,69.824,0.000
1681293186.753,3.418,-1000.000,-178.711,51.758,0.000
1681293186.757,15.625,-996.094,-175.293,34.180,0.000
1681293186.760,13.184,-998.535,-169.434,28.809,0.000
1681293186.764,22.949,-999.512,-169.434,26.367,0.000
1681293186.768,35.156,-1000.000,-173.828,14.648,0.000
1681293186.772,-10.742,-1000.000,-178.223,2.441,0.000
1681293186.776,-22.461,-1000.000,-182.617,-10.254,0.000
1681293186.780,-8.789,-1000.000,-187.500,5.371,0.000
1681293186.784,-15.625,-1000.000,-185.547,23.926,0.000
1681293186.788,-15.625,-1000.000,-194.824,4.883,0.000
1681293186.792,-35.645,-1000.000,-197.266,-15.137,0.000
1681293186.796,-29.297,-1000.000,-188.477,1.465,0.000
1681293186.799,-12.695,-1000.000,-185.547,-17.090,0.000
1681293186.803,-57.617,-1000.000,-179.199,-55.176,0.000
1681293186.807,-76.660,-1000.000,-164.551,-46.875,0.000
1681293186.811,-65.430,-1000.000,-165.527,-29.785,0.000
1681293186.815,-68.848,-1000.000,-176.270,-36.133,0.000
1681293186.819,-58.105,-1000.000,-177.734,-53.223,0.000
1681293186.823,-47.363,-1000.000,-173.340,-48.340,0.000
1681293186.827,-74.219,-1000.000,-172.852,-34.668,0.000
1681293186.831,-72.754,-1000.000,-176.758,-30.273,0.000
1681293186.835,-59.570,-1000.000,-182.129,-33.691,0.000
1681293186.839,-38.574,-1000.000,-186.035,-42.969,0.000
1681293186.842,-24.414,-1000.000,-187.988,-61.035,0.000
1681293186.846,-34.180,-1000.000,-188.477,-62.988,0.000
1681293186.850,-17.090,-1000.000,-192.383,-75.684,0.000
1681293186.854,-31.738,-1000.000,-199.707,-115.723,0.000
1681293186.858,-43.945,-1000.000,-203.613,-108.398,0.000
1681293186.862,-53.711,-1000.000,-206.055,-92.773,0.000
1681293186.866,-71.777,-1000.000,-205.566,-79.102,0.000
1681293186.870,-54.688,-1000.000,-204.590,-64.941,0.000
