timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293346.113,14.160,-869.141,-235.840,-248.535,0.000
1681293346.117,-59.570,-775.391,-233.887,-239.746,0.000
1681293346.121,-157.715,-589.355,-235.352,-323.730,0.000
1681293346.125,-164.062,-811.523,-242.676,-395.996,0.000
1681293346.128,-51.270,-1000.000,-242.676,-383.301,0.000
1681293346.132,-15.625,-850.098,-242.676,-302.734,0.000
1681293346.136,-92.773,-450.195,-244.629,-229.980,0.000
1681293346.140,-167.969,-472.168,-245.117,-263.184,0.000
1681293346.144,-166.992,-761.230,-248.535,-310.547,0.000
1681293346.148,-59.570,-800.781,-247.070,-297.363,0.000
1681293346.152,22.461,-515.137,-241.699,-241.699,0.000
1681293346.156,-29.785,-482.422,-243.164,-200.684,0.000
1681293346.160,-137.695,-481.934,-248.047,-262.695,0.000
1681293346.164,-180.664,-438.965,-251.465,-329.590,0.000
1681293346.167,-124.512,-835.938,-246.094,-314.941,0.000
1681293346.171,-69.336,-1000.000,-245.117,-269.531,0.000
1681293346.175,-62.500,-961.914,-252.930,-202.148,0.000
1681293346.179,-122.559,-505.859,-253.418,-260.254,0.000
1681293346.183,-179.199,-174.316,-255.371,-374.512,0.000
1681293346.187,-144.043,-654.297,-259.277,-367.676,0.000
1681293346.191,-61.523,-879.883,-254.883,-285.156,0.000
1681293346.195,-33.691,-490.723,-257.324,-246.582,0.000
1681293346.199,-95.703,-220.215,-256.836,-250.000,0.000
1681293346.203,-152.832,-521.973,-250.488,-302.734,0.000
1681293346.207,-116.211,-724.609,-253.906,-361.328,0.000
1681293346.210,-62.500,-632.324,-255.371,-317.871,0.000
1681293346.214,-72.266,-837.891,-253.906,-205.078,0.000
1681293346.218,-142.578,-954.102,-250.977,-185.547,0.000
1681293346.222,-178.223,-855.469,-255.371,-281.250,0.000
1681293346.226,-127.930,-723.633,-261.230,-291.504,0.000
1681293346.230,-74.219,-743.164,-253.418,-229.492,0.000
1681293346.234,-97.168,-776.367,-248.535,-180.176,0.000
1681293346.238,-202.148,-729.980,-253.906,-161.133,0.000
1681293346.242,-265.137,-464.844,-255.371,-228.516,0.000
1681293346.246,-220.215,-435.547,-251.953,-264.160,0.000
1681293346.249,-162.598,-827.637,-253.418,-251.465,0.000
1681293346.253,-161.133,-678.223,-254.883,-224.609,0.000
1681293346.257,-228.516,-390.625,-251.465,-215.332,0.000
1681293346.261,-285.645,-666.016,-251.465,-264.160,0.000
1681293346.265,-236.328,-961.426,-253.906,-291.016,0.000
1681293346.269,-150.879,-813.477,-249.512,-260.254,0.000
1681293346.273,-134.277,-523.926,-242.188,-196.777,0.000
1681293346.277,-219.727,-577.637,-237.793,-247.559,0.000
1681293346.281,-301.270,-753.906,-222.656,-290.527,0.000
1681293346.285,-263.184,-472.168,-217.773,-279.297,0.000
1681293346.289,-140.137,-392.090,-225.586,-269.043,0.000
1681293346.292,-74.707,-753.906,-219.727,-192.383,0.000
1681293346.296,-128.418,-708.496,-214.844,-191.895,0.000
1681293346.300,-209.961,-270.508,-209.473,-289.551,0.000
1681293346.304,-223.145,-324.219,-197.754,-337.402,0.000
1681293346.308,-155.273,-833.984,-194.824,-315.918,0.000
1681293346.312,-114.258,-964.355,-193.359,-275.391,0.000
1681293346.316,-155.273,-581.055,-190.430,-242.676,0.000
1681293346.320,-222.656,-329.590,-195.801,-257.324,0.000
1681293346.324,-252.930,-627.441,-200.684,-346.191,0.000
1681293346.328,-234.863,-824.219,-208.008,-350.586,0.000
1681293346.332,-175.781,-861.328,-213.379,-269.531,0.000
1681293346.335,-195.312,-994.629,-209.473,-256.836,0.000
1681293346.339,-319.336,-747.559,-205.566,-293.457,0.000
1681293346.343,-358.398,-404.785,-200.684,-353.516,0.000
1681293346.347,-260.254,-525.879,-201.660,-340.332,0.000
1681293346.351,-178.223,-911.621,-199.219,-245.117,0.000
1681293346.355,-177.734,-990.234,-195.312,-190.430,0.000
1681293346.359,-213.867,-659.668,-195.801,-227.051,0.000
1681293346.363,-276.855,-314.941,-194.336,-280.762,0.000
1681293346.367,-276.367,-634.766,-196.777,-313.965,0.000
1681293346.371,-196.777,-991.699,-195.312,-234.375,0.000
1681293346.374,-193.848,-674.805,-189.453,-183.105,0.000
1681293346.378,-259.766,-303.223,-183.105,-231.934,0.000
1681293346.382,-272.949,-521.973,-183.594,-258.301,0.000
1681293346.386,-201.172,-779.297,-191.406,-263.184,0.000
1681293346.390,-104.980,-752.930,-191.406,-254.395,0.000
1681293346.394,-88.867,-871.094,-187.500,-197.754,0.000
1681293346.398,-177.734,-840.332,-196.289,-193.359,0.000
1681293346.402,-240.723,-865.723,-195.312,-279.297,0.000
1681293346.406,-213.867,-847.168,-196.777,-336.426,0.000
1681293346.410,-137.695,-743.164,-205.566,-285.645,0.000
1681293346.414,-111.816,-958.008,-200.684,-207.520,0.000
1681293346.417,-152.832,-765.625,-196.289,-226.562,0.000
1681293346.421,-226.562,-221.191,-194.824,-285.156,0.000
1681293346.425,-228.516,-603.516,-187.012,-304.688,0.000
1681293346.429,-151.367,-988.281,-179.688,-278.809,0.000
1681293346.433,-135.254,-665.527,-178.711,-194.336,0.000
1681293346.437,-191.895,-292.480,-180.664,-207.520,0.000
1681293346.441,-277.344,-255.371,-181.152,-292.480,0.000
1681293346.445,-271.484,-662.109,-178.223,-298.828,0.000
1681293346.449,-156.738,-968.750,-176.758,-277.832,0.000
1681293346.453,-126.465,-975.098,-175.781,-209.961,0.000
1681293346.457,-166.504,-880.859,-174.316,-153.809,0.000
1681293346.460,-232.422,-855.469,-179.199,-195.312,0.000
1681293346.464,-257.324,-600.586,-177.734,-260.254,0.000
1681293346.468,-174.805,-448.242,-173.828,-279.297,0.000
1681293346.472,-113.770,-755.859,-176.270,-186.035,0.000
1681293346.476,-166.016,-650.879,-178.223,-113.770,0.000
1681293346.480,-263.184,-161.621,-185.059,-191.406,0.000
1681293346.484,-275.391,-197.266,-196.777,-294.434,0.000
1681293346.488,-184.570,-652.344,-190.430,-260.742,0.000
1681293346.492,-127.441,-759.766,-186.523,-190.430,0.000
1681293346.496,-174.805,-643.066,-197.266,-179.199,0.000
1681293346.499,-266.113,-583.984,-205.078,-202.148,0.000
1681293346.503,-283.691,-760.254,-207.031,-271.973,0.000
1681293346.507,-218.262,-892.090,-209.961,-267.090,0.000
1681293346.511,-160.645,-515.625,-206.543,-173.828,0.000
1681293346.515,-166.992,-347.656,-196.289,-137.695,0.000
1681293346.519,-253.418,-549.805,-196.777,-181.641,0.000
1681293346.523,-273.926,-512.695,-200.684,-230.957,0.000
1681293346.527,-219.238,-295.410,-203.613,-255.371,0.000
1681293346.531,-169.922,-564.453,-203.613,-191.406,0.000
1681293346.535,-176.758,-649.414,-199.707,-140.137,0.000
1681293346.539,-241.699,-295.898,-205.078,-233.887,0.000
1681293346.542,-263.672,-375.977,-207.031,-334.961,0.000
1681293346.546,-202.637,-770.996,-206.543,-330.566,0.000
1681293346.550,-108.887,-968.262,-211.914,-249.512,0.000
1681293346.554,-94.238,-591.309,-208.496,-184.570,0.000
1681293346.558,-170.898,-212.402,-208.008,-191.406,0.000
1681293346.562,-243.164,-478.516,-212.402,-288.086,0.000
1681293346.566,-249.023,-617.188,-211.914,-376.953,0.000
1681293346.570,-211.914,-499.512,-207.031,-300.293,0.000
1681293346.574,-197.754,-440.918,-206.055,-196.289,0.000
1681293346.578,-246.582,-518.555,-205.566,-188.965,0.000
1681293346.582,-316.406,-433.594,-200.684,-220.215,0.000
1681293346.585,-276.855,-375.977,-202.148,-315.918,0.000
1681293346.589,-192.871,-808.594,-203.125,-306.641,0.000
1681293346.593,-162.109,-1000.000,-205.566,-209.961,0.000
1681293346.597,-214.844,-746.582,-205.078,-208.008,0.000
1681293346.601,-293.945,-168.945,-197.266,-278.809,0.000
1681293346.605,-290.527,-295.410,-195.312,-302.246,0.000
1681293346.609,-210.449,-800.293,-205.566,-264.648,0.000
1681293346.613,-182.617,-1000.000,-214.355,-199.219,0.000
1681293346.617,-242.676,-844.727,-207.520,-191.406,0.000
1681293346.621,-314.453,-577.148,-201.172,-236.816,0.000
1681293346.624,-308.105,-682.617,-203.613,-309.082,0.000
1681293346.628,-222.656,-715.332,-198.242,-301.758,0.000
1681293346.632,-170.410,-679.688,-189.941,-170.410,0.000
1681293346.636,-235.352,-842.773,-194.336,-135.742,0.000
1681293346.640,-327.637,-917.480,-192.383,-220.215,0.000
1681293346.644,-314.453,-655.273,-180.176,-286.133,0.000
1681293346.648,-243.164,-586.426,-175.781,-268.066,0.000
1681293346.652,-164.062,-916.992,-169.922,-198.242,0.000
1681293346.656,-186.523,-785.156,-166.992,-182.129,0.000
1681293346.660,-252.441,-283.691,-175.781,-265.625,0.000
1681293346.664,-252.441,-248.535,-172.363,-314.453,0.000
1681293346.667,-193.848,-680.664,-166.016,-296.875,0.000
1681293346.671,-129.395,-1000.000,-166.992,-253.418,0.000
1681293346.675,-178.223,-674.805,-156.250,-217.773,0.000
1681293346.679,-274.414,-295.410,-154.785,-237.305,0.000
1681293346.683,-293.457,-724.609,-153.320,-287.109,0.000
1681293346.687,-223.145,-984.375,-147.949,-312.500,0.000
1681293346.691,-103.027,-705.078,-146.973,-233.887,0.000
1681293346.695,-70.312,-541.992,-151.367,-196.777,0.000
1681293346.699,-166.504,-714.844,-159.668,-227.051,0.000
1681293346.703,-247.559,-639.648,-159.180,-284.668,0.000
1681293346.707,-205.078,-713.379,-151.367,-270.996,0.000
1681293346.710,-68.359,-1000.000,-142.090,-143.066,0.000
1681293346.714,-48.828,-859.863,-158.691,-91.309,0.000
1681293346.718,-173.340,-442.871,-171.387,-186.035,0.000
1681293346.722,-230.469,-306.152,-166.504,-266.602,0.000
1681293346.726,-177.734,-652.832,-167.969,-261.719,0.000
1681293346.730,-100.098,-991.211,-171.387,-244.141,0.000
1681293346.734,-52.246,-1000.000,-173.340,-196.777,0.000
1681293346.738,-102.539,-565.430,-176.758,-235.840,0.000
1681293346.742,-177.734,-480.469,-188.965,-310.547,0.000
1681293346.746,-155.273,-972.656,-194.336,-328.125,0.000
1681293346.749,-53.711,-812.500,-195.312,-304.199,0.000
1681293346.753,-53.711,-541.016,-195.801,-256.836,0.000
1681293346.757,-185.059,-652.344,-203.125,-275.391,0.000
1681293346.761,-266.602,-636.719,-214.355,-394.531,0.000
1681293346.765,-236.328,-487.793,-208.984,-454.590,0.000
1681293346.769,-180.664,-681.641,-207.520,-416.992,0.000
1681293346.773,-193.359,-955.566,-216.797,-334.961,0.000
1681293346.777,-270.508,-917.969,-221.680,-322.266,0.000
1681293346.781,-347.168,-696.777,-231.934,-415.039,0.000
1681293346.785,-344.238,-830.078,-247.070,-449.219,0.000
1681293346.789,-270.996,-1000.000,-256.348,-467.773,0.000
1681293346.792,-232.422,-770.508,-265.137,-434.570,0.000
1681293346.796,-287.598,-309.570,-288.086,-363.281,0.000
1681293346.800,-345.703,-438.477,-302.734,-369.141,0.000
1681293346.804,-340.820,-850.586,-308.105,-425.781,0.000
1681293346.808,-246.582,-785.156,-310.059,-403.809,0.000
1681293346.812,-153.320,-494.141,-309.082,-301.758,0.000
1681293346.816,-151.855,-477.051,-321.289,-249.512,0.000
1681293346.820,-223.145,-594.238,-326.660,-266.602,0.000
1681293346.824,-251.465,-785.645,-322.754,-310.547,0.000
1681293346.828,-143.555,-876.465,-324.707,-284.668,0.000
1681293346.832,-35.156,-791.992,-320.312,-208.984,0.000
1681293346.835,-41.016,-939.453,-314.453,-145.996,0.000
1681293346.839,-122.559,-788.574,-319.336,-156.250,0.000
1681293346.843,-167.969,-489.258,-314.941,-199.219,0.000
1681293346.847,-82.031,-697.266,-311.035,-185.059,0.000
1681293346.851,-0.488,-875.488,-308.594,-135.254,0.000
1681293346.855,-48.340,-524.902,-299.805,-72.266,0.000
1681293346.859,-117.188,-343.262,-296.387,-46.875,0.000
1681293346.863,-142.090,-627.930,-303.223,-100.586,0.000
1681293346.867,-84.473,-848.633,-305.176,-171.387,0.000
1681293346.871,-23.438,-925.293,-295.898,-176.758,0.000
1681293346.874,-25.879,-929.688,-288.086,-102.539,0.000
1681293346.878,-112.793,-912.109,-295.410,-73.730,0.000
1681293346.882,-208.496,-855.957,-300.293,-151.855,0.000
1681293346.886,-175.293,-550.293,-293.457,-224.121,0.000
1681293346.890,-82.520,-562.988,-291.016,-199.219,0.000
1681293346.894,-44.922,-857.422,-284.668,-127.441,0.000
1681293346.898,-125.488,-910.156,-284.180,-133.301,0.000
1681293346.902,-199.707,-550.781,-284.180,-164.551,0.000
1681293346.906,-144.531,-640.625,-273.438,-208.496,0.000
1681293346.910,-59.570,-933.105,-268.555,-219.238,0.000
1681293346.914,-45.898,-700.684,-265.625,-155.762,0.000
1681293346.917,-109.375,-682.129,-249.023,-110.352,0.000
1681293346.921,-175.293,-928.223,-241.699,-133.789,0.000
1681293346.925,-127.441,-988.770,-234.863,-168.457,0.000
1681293346.929,-19.531,-826.172,-223.633,-153.809,0.000
1681293346.933,-10.254,-508.789,-215.820,-106.445,0.000
1681293346.937,-79.102,-578.125,-205.566,-60.059,0.000
1681293346.941,-181.152,-692.871,-208.984,-69.336,0.000
1681293346.945,-160.645,-554.199,-208.008,-143.555,0.000
1681293346.949,-32.227,-810.059,-193.848,-198.730,0.000
1681293346.953,25.879,-1000.000,-199.219,-187.500,0.000
1681293346.956,-60.059,-644.531,-201.172,-130.371,0.000
1681293346.960,-203.125,-505.371,-191.895,-95.703,0.000
1681293346.964,-201.172,-875.000,-188.965,-162.109,0.000
1681293346.968,-109.863,-1000.000,-183.594,-232.910,0.000
1681293346.972,-62.012,-833.984,-173.828,-166.992,0.000
1681293346.976,-121.582,-423.340,-169.434,-77.637,0.000
1681293346.980,-237.793,-458.008,-168.945,-68.848,0.000
1681293346.984,-247.559,-825.684,-156.738,-113.770,0.000
1681293346.988,-152.344,-1000.000,-141.113,-158.691,0.000
1681293346.992,-85.938,-828.125,-135.742,-149.902,0.000
1681293346.996,-132.324,-552.734,-136.719,-103.516,0.000
1681293346.999,-212.402,-650.391,-135.254,-79.590,0.000
1681293347.003,-227.051,-805.176,-128.418,-139.648,0.000
1681293347.007,-168.945,-962.891,-125.488,-219.727,0.000
1681293347.011,-64.941,-1000.000,-119.141,-222.168,0.000
1681293347.015,-108.398,-960.449,-105.957,-127.930,0.000
1681293347.019,-241.699,-630.859,-101.074,-66.406,0.000
1681293347.023,-263.672,-402.832,-106.445,-118.164,0.000
1681293347.027,-167.480,-654.297,-104.492,-177.246,0.000
1681293347.031,-83.984,-772.949,-100.586,-170.898,0.000
1681293347.035,-115.723,-407.227,-100.586,-90.820,0.000
1681293347.039,-199.219,-313.477,-100.586,-89.844,0.000
1681293347.042,-252.441,-707.031,-102.051,-168.945,0.000
1681293347.046,-212.402,-813.965,-97.168,-205.078,0.000
1681293347.050,-106.934,-410.156,-93.262,-186.035,0.000
1681293347.054,-94.238,-225.586,-92.285,-92.285,0.000
1681293347.058,-197.754,-638.184,-95.215,-18.066,0.000
1681293347.062,-264.648,-964.355,-103.516,-59.570,0.000
1681293347.066,-189.941,-699.219,-107.910,-162.109,0.000
1681293347.070,-80.566,-402.344,-114.746,-221.191,0.000
1681293347.074,-101.074,-567.871,-120.117,-159.180,0.000
1681293347.078,-190.918,-546.387,-118.652,-78.613,0.000
1681293347.081,-212.402,-574.219,-124.023,-109.863,0.000
1681293347.085,-183.594,-858.398,-132.812,-188.965,0.000
1681293347.089,-106.934,-799.805,-141.602,-245.117,0.000
1681293347.093,-64.941,-437.012,-147.461,-207.520,0.000
1681293347.097,-158.203,-220.215,-145.996,-125.488,0.000
1681293347.101,-259.766,-470.703,-141.602,-109.863,0.000
1681293347.105,-243.164,-943.848,-144.531,-177.734,0.000
1681293347.109,-146.484,-841.309,-149.902,-242.676,0.000
1681293347.113,-118.164,-275.879,-153.809,-204.590,0.000
1681293347.117,-227.539,-480.469,-160.645,-129.395,0.000
1681293347.121,-316.895,-838.867,-168.945,-144.043,0.000
1681293347.124,-285.645,-577.148,-172.363,-214.844,0.000
1681293347.128,-164.062,-389.648,-169.434,-247.070,0.000
1681293347.132,-73.730,-559.082,-170.898,-201.172,0.000
1681293347.136,-123.047,-562.012,-178.711,-167.480,0.000
1681293347.140,-205.078,-333.008,-178.711,-190.430,0.000
1681293347.144,-172.852,-407.227,-171.387,-227.051,0.000
1681293347.148,-31.250,-613.770,-171.875,-259.277,0.000
1681293347.152,36.133,-773.926,-180.176,-239.746,0.000
1681293347.156,-51.758,-630.371,-183.105,-169.922,0.000
1681293347.160,-145.508,-411.621,-188.965,-162.109,0.000
1681293347.164,-150.391,-711.914,-190.430,-234.863,0.000
1681293347.167,-97.168,-679.199,-186.035,-248.535,0.000
1681293347.171,-52.246,-284.668,-186.523,-188.965,0.000
1681293347.175,-125.000,-468.262,-194.824,-171.875,0.000
1681293347.179,-258.301,-817.871,-195.312,-196.777,0.000
1681293347.183,-263.184,-678.711,-193.359,-277.344,0.000
1681293347.187,-150.879,-293.457,-195.801,-386.719,0.000
1681293347.191,-119.629,-289.062,-194.824,-382.812,0.000
1681293347.195,-209.961,-341.797,-194.336,-279.785,0.000
1681293347.199,-328.613,-476.562,-184.570,-247.559,0.000
1681293347.203,-387.695,-642.578,-177.734,-303.223,0.000
1681293347.206,-335.938,-677.246,-177.734,-371.094,0.000
1681293347.210,-258.789,-830.566,-162.598,-373.535,0.000
1681293347.214,-301.758,-286.621,-164.062,-358.398,0.000
1681293347.218,-418.945,100.098,-170.410,-300.781,0.000
1681293347.222,-436.523,-394.043,-169.922,-321.289,0.000
1681293347.226,-295.410,-537.109,-172.363,-403.809,0.000
1681293347.230,-166.016,-254.395,-172.363,-366.211,0.000
1681293347.234,-203.125,54.688,-169.434,-295.898,0.000
1681293347.238,-287.598,26.855,-153.320,-218.262,0.000
1681293347.242,-309.082,-246.582,-137.207,-210.449,0.000
1681293347.246,-224.609,-388.184,-121.094,-263.184,0.000
1681293347.249,-93.262,-198.730,-108.887,-246.094,0.000
1681293347.253,-96.191,-347.656,-102.539,-183.594,0.000
1681293347.257,-213.379,-458.496,-93.750,-149.902,0.000
1681293347.261,-299.316,118.652,-83.984,-184.082,0.000
1681293347.265,-262.207,120.605,-67.871,-234.375,0.000
1681293347.269,-175.293,-67.871,-56.152,-230.957,0.000
1681293347.273,-157.227,183.594,-52.246,-176.758,0.000
1681293347.277,-246.094,541.016,-60.547,-130.371,0.000
1681293347.281,-304.199,259.766,-72.266,-162.109,0.000
1681293347.285,-273.926,-264.160,-69.336,-222.656,0.000
1681293347.289,-171.875,-17.578,-62.012,-189.941,0.000
1681293347.292,-103.516,274.414,-56.641,-123.047,0.000
1681293347.296,-181.152,81.055,-58.105,-106.934,0.000
1681293347.300,-263.672,-440.918,-61.523,-148.438,0.000
1681293347.304,-248.047,-375.977,-66.406,-218.262,0.000
1681293347.308,-110.840,275.879,-57.129,-211.426,0.000
1681293347.312,-25.879,290.527,-56.152,-163.574,0.000
1681293347.316,-132.812,204.590,-67.383,-127.930,0.000
1681293347.320,-270.020,219.727,-77.637,-97.168,0.000
1681293347.324,-261.719,141.113,-87.891,-134.766,0.000
1681293347.328,-144.531,-11.719,-92.285,-166.016,0.000
1681293347.331,-62.988,211.914,-98.633,-138.672,0.000
1681293347.335,-109.863,444.824,-109.863,-92.773,0.000
1681293347.339,-226.074,42.969,-124.512,-115.234,0.000
1681293347.343,-206.055,-610.352,-119.141,-176.758,0.000
1681293347.347,-72.754,-641.602,-108.887,-187.500,0.000
1681293347.351,5.371,374.512,-110.840,-169.922,0.000
1681293347.355,-35.645,622.070,-120.117,-133.301,0.000
1681293347.359,-152.832,252.930,-135.742,-115.723,0.000
1681293347.363,-195.801,-89.844,-141.113,-151.855,0.000
1681293347.367,-108.887,33.203,-141.113,-204.102,0.000
1681293347.371,-13.184,472.168,-144.043,-183.594,0.000
1681293347.374,-26.367,418.945,-149.902,-120.605,0.000
1681293347.378,-103.516,410.156,-154.297,-115.234,0.000
1681293347.382,-150.391,339.844,-151.855,-141.602,0.000
1681293347.386,-97.656,-7.812,-145.020,-169.922,0.000
1681293347.390,1.465,-299.805,-145.508,-179.688,0.000
1681293347.394,-16.113,136.719,-144.531,-120.605,0.000
1681293347.398,-136.230,403.320,-149.414,-68.359,0.000
1681293347.402,-198.242,-8.301,-167.480,-124.512,0.000
1681293347.406,-100.586,-83.984,-165.527,-198.730,0.000
1681293347.410,6.836,399.902,-166.016,-180.176,0.000
1681293347.414,-6.836,690.918,-176.758,-93.750,0.000
1681293347.417,-79.102,369.629,-174.805,-96.680,0.000
1681293347.421,-168.945,16.602,-176.758,-161.621,0.000
1681293347.425,-156.250,100.098,-179.199,-191.895,0.000
1681293347.429,-41.992,268.555,-175.781,-182.129,0.000
1681293347.433,-11.230,54.688,-171.387,-131.836,0.000
1681293347.437,-104.492,-177.734,-179.199,-109.375,0.000
1681293347.441,-227.051,-109.375,-186.035,-162.109,0.000
1681293347.445,-186.523,-107.422,-185.547,-228.027,0.000
1681293347.449,-29.785,-497.070,-185.547,-207.520,0.000
1681293347.453,5.859,-455.078,-191.406,-117.676,0.000
