timestamps,TP9,AF7,AF8,TP10,Right AUX
1681290694.926,-121.094,9.277,-34.180,-144.043,0.000
1681290694.930,-114.258,3.418,-41.504,-135.254,0.000
1681290694.934,-103.027,-3.418,-44.922,-110.840,0.000
1681290694.938,-96.191,-5.371,-42.969,-98.145,0.000
1681290694.942,-90.820,-0.977,-50.781,-98.633,0.000
1681290694.946,-76.660,-5.371,-50.293,-94.238,0.000
1681290694.950,-64.941,-13.184,-49.805,-76.172,0.000
1681290694.954,-63.477,-11.230,-60.059,-66.895,0.000
1681290694.958,-40.039,-8.789,-60.059,-51.270,0.000
1681290694.962,-28.320,-16.602,-58.594,-36.621,0.000
1681290694.966,-42.480,-24.414,-64.941,-43.457,0.000
1681290694.969,-29.297,-21.484,-60.059,-36.133,0.000
1681290694.973,-13.184,-21.973,-55.664,-16.602,0.000
1681290694.977,-3.418,-28.320,-61.035,0.977,0.000
1681290694.981,12.695,-29.785,-64.453,3.906,0.000
1681290694.985,6.348,-34.668,-64.941,-12.207,0.000
1681290694.989,0.977,-35.156,-62.012,-13.672,0.000
1681290694.993,12.207,-31.250,-65.918,3.418,0.000
1681290694.997,19.531,-36.133,-70.312,20.508,0.000
1681290695.001,13.184,-40.039,-67.383,20.996,0.000
1681290695.005,14.160,-40.039,-66.895,17.090,0.000
1681290695.008,15.137,-43.945,-73.242,12.207,0.000
1681290695.012,15.137,-45.410,-72.754,6.836,0.000
1681290695.016,24.902,-47.363,-62.988,12.207,0.000
1681290695.020,22.461,-47.363,-63.477,22.461,0.000
1681290695.024,19.531,-41.016,-68.848,19.043,0.000
1681290695.028,17.090,-43.945,-68.848,8.301,0.000
1681290695.032,21.484,-44.434,-64.941,17.578,0.000
1681290695.036,31.738,-43.457,-65.918,32.227,0.000
1681290695.040,40.039,-42.969,-66.895,37.598,0.000
1681290695.044,38.086,-41.016,-64.941,31.738,0.000
1681290695.048,30.762,-42.480,-68.848,21.484,0.000
1681290695.051,35.156,-43.457,-64.453,34.180,0.000
1681290695.055,39.062,-43.945,-60.059,47.363,0.000
1681290695.059,32.227,-44.922,-62.988,41.016,0.000
1681290695.063,28.320,-48.828,-56.641,33.203,0.000
1681290695.067,36.133,-47.852,-48.828,34.668,0.000
1681290695.071,42.969,-41.992,-49.316,36.133,0.000
1681290695.075,38.086,-36.133,-49.316,36.133,0.000
1681290695.079,31.250,-35.645,-48.340,39.062,0.000
1681290695.083,31.250,-37.598,-49.805,38.574,0.000
1681290695.087,27.832,-40.527,-50.293,30.273,0.000
1681290695.090,22.949,-40.527,-49.316,20.020,0.000
1681290695.094,28.320,-43.945,-50.781,10.254,0.000
1681290695.098,29.297,-42.480,-50.293,17.090,0.000
1681290695.102,18.555,-39.551,-52.246,31.250,0.000
1681290695.106,6.348,-43.945,-51.758,16.113,0.000
1681290695.110,8.301,-44.434,-47.852,8.789,0.000
1681290695.114,14.160,-41.016,-44.922,22.949,0.000
1681290695.118,16.602,-40.039,-43.457,27.832,0.000
1681290695.122,16.602,-44.922,-44.922,24.414,0.000
1681290695.126,3.418,-49.805,-55.176,11.230,0.000
1681290695.130,2.441,-44.922,-50.293,14.648,0.000
1681290695.133,17.090,-38.086,-39.551,33.691,0.000
1681290695.137,22.461,-34.180,-44.434,36.621,0.000
1681290695.141,20.508,-33.203,-45.410,27.344,0.000
1681290695.145,21.973,-36.133,-43.457,16.113,0.000
1681290695.149,10.742,-38.574,-41.504,9.277,0.000
1681290695.153,-2.441,-44.434,-43.945,11.230,0.000
1681290695.157,3.418,-45.410,-46.875,10.742,0.000
1681290695.161,3.418,-42.969,-46.875,14.160,0.000
1681290695.165,-7.812,-41.992,-48.340,7.324,0.000
1681290695.169,-4.883,-40.039,-46.875,-4.395,0.000
1681290695.173,1.465,-40.039,-46.875,3.418,0.000
1681290695.176,2.441,-41.016,-48.828,12.207,0.000
1681290695.180,4.395,-34.180,-47.852,8.789,0.000
1681290695.184,6.836,-35.156,-45.898,5.371,0.000
1681290695.188,1.465,-38.574,-41.504,-0.977,0.000
1681290695.192,2.441,-29.297,-37.109,-0.977,0.000
1681290695.196,2.441,-24.902,-37.109,13.672,0.000
1681290695.200,1.465,-20.996,-32.715,19.043,0.000
1681290695.204,-0.977,-23.438,-29.785,2.930,0.000
1681290695.208,-5.859,-30.273,-31.250,-11.230,0.000
1681290695.212,-8.789,-31.250,-33.203,-10.742,0.000
1681290695.215,0.977,-28.809,-30.273,6.836,0.000
1681290695.219,6.348,-31.738,-28.809,11.230,0.000
1681290695.223,-5.859,-34.668,-25.879,-0.488,0.000
1681290695.227,-9.766,-30.273,-24.902,-9.277,0.000
1681290695.231,-9.766,-32.227,-27.832,-14.648,0.000
1681290695.235,-14.160,-39.062,-32.227,-13.184,0.000
1681290695.239,-11.230,-39.551,-33.691,-2.441,0.000
1681290695.243,-19.531,-38.086,-33.691,-6.836,0.000
1681290695.247,-23.438,-39.551,-34.180,-18.555,0.000
1681290695.251,-17.090,-38.086,-36.133,-20.020,0.000
1681290695.255,-18.555,-40.039,-40.039,-13.184,0.000
1681290695.258,-11.719,-38.574,-36.621,-3.418,0.000
1681290695.262,-15.137,-34.180,-37.109,-12.207,0.000
1681290695.266,-17.090,-41.504,-39.551,-20.020,0.000
1681290695.270,-17.578,-39.551,-37.598,-21.484,0.000
1681290695.274,-16.113,-34.180,-37.109,-19.043,0.000
1681290695.278,-8.301,-34.668,-37.109,-3.418,0.000
1681290695.282,-9.277,-32.227,-37.109,-3.906,0.000
1681290695.286,-19.043,-35.156,-41.016,-19.043,0.000
1681290695.290,-24.414,-38.574,-41.504,-23.926,0.000
1681290695.294,-23.438,-34.180,-35.156,-14.160,0.000
1681290695.298,-19.043,-28.809,-28.809,-8.789,0.000
1681290695.301,-15.625,-30.762,-31.738,-12.695,0.000
1681290695.305,-24.902,-34.180,-40.039,-21.973,0.000
1681290695.309,-27.344,-39.062,-40.527,-30.273,0.000
1681290695.313,-21.973,-38.574,-38.574,-23.926,0.000
1681290695.317,-12.695,-32.227,-34.668,-10.254,0.000
1681290695.321,-14.160,-31.250,-29.297,-5.859,0.000
1681290695.325,-26.367,-33.203,-30.762,-15.137,0.000
1681290695.329,-21.973,-33.203,-27.344,-22.461,0.000
1681290695.333,-24.414,-36.621,-28.809,-17.578,0.000
1681290695.337,-23.926,-36.621,-30.762,-6.836,0.000
1681290695.340,-8.789,-34.668,-30.273,0.000,0.000
1681290695.344,-19.531,-34.668,-34.668,-14.648,0.000
1681290695.348,-21.484,-38.086,-34.668,-30.762,0.000
1681290695.352,-18.555,-41.016,-35.645,-20.996,0.000
1681290695.356,-17.090,-46.875,-39.551,-20.996,0.000
1681290695.360,-15.137,-45.410,-44.922,-22.461,0.000
1681290695.364,-25.391,-40.527,-42.969,-21.484,0.000
1681290695.368,-24.902,-38.574,-37.598,-25.879,0.000
1681290695.372,-22.949,-35.645,-35.645,-21.484,0.000
1681290695.376,-22.461,-37.598,-38.086,-15.137,0.000
1681290695.380,-17.578,-38.086,-40.527,-12.695,0.000
1681290695.383,-20.996,-35.156,-41.992,-22.461,0.000
1681290695.387,-26.367,-38.086,-42.969,-33.203,0.000
1681290695.391,-29.785,-40.527,-41.016,-30.273,0.000
1681290695.395,-20.996,-37.598,-41.504,-20.508,0.000
1681290695.399,-9.277,-32.227,-42.969,-14.648,0.000
1681290695.403,-7.324,-29.785,-39.062,-2.930,0.000
1681290695.407,-23.926,-32.715,-33.691,-9.766,0.000
1681290695.411,-32.715,-35.156,-31.738,-24.414,0.000
1681290695.415,-32.227,-33.691,-36.133,-18.066,0.000
1681290695.419,-26.855,-31.738,-33.203,-6.348,0.000
1681290695.423,-16.113,-30.762,-26.855,-17.090,0.000
1681290695.426,-23.438,-39.062,-24.902,-23.438,0.000
1681290695.430,-33.203,-45.898,-20.020,-22.461,0.000
1681290695.434,-33.203,-48.828,-20.996,-16.602,0.000
1681290695.438,-31.738,-54.199,-21.484,-2.441,0.000
1681290695.442,-34.668,-57.617,-20.996,-11.719,0.000
1681290695.446,-33.203,-54.688,-22.949,-19.043,0.000
1681290695.450,-31.738,-50.293,-25.391,-12.695,0.000
1681290695.454,-31.738,-47.363,-30.273,-16.113,0.000
1681290695.458,-25.391,-44.434,-30.273,-8.789,0.000
1681290695.462,-22.461,-51.758,-26.855,-4.395,0.000
1681290695.465,-23.438,-49.316,-24.902,-14.648,0.000
1681290695.469,-29.785,-43.457,-29.297,-31.738,0.000
1681290695.473,-28.320,-49.805,-31.738,-32.227,0.000
1681290695.477,-25.879,-52.246,-33.691,-18.555,0.000
1681290695.481,-25.879,-51.270,-42.480,-17.578,0.000
1681290695.485,-27.344,-44.434,-44.434,-25.879,0.000
1681290695.489,-29.785,-38.086,-42.969,-33.203,0.000
1681290695.493,-26.855,-39.551,-42.480,-38.574,0.000
1681290695.497,-20.996,-36.621,-41.016,-28.320,0.000
1681290695.501,-27.832,-35.156,-41.504,-17.090,0.000
1681290695.505,-40.527,-41.016,-45.410,-22.461,0.000
1681290695.508,-27.832,-35.645,-47.852,-15.625,0.000
1681290695.512,-15.137,-34.180,-46.875,-11.719,0.000
1681290695.516,-10.742,-41.016,-47.852,-4.395,0.000
1681290695.520,-17.090,-38.574,-44.922,4.395,0.000
1681290695.524,-17.090,-34.668,-42.480,-9.766,0.000
1681290695.528,-17.090,-34.180,-46.387,-22.949,0.000
1681290695.532,-18.066,-39.062,-49.805,-21.484,0.000
1681290695.536,-15.137,-41.504,-52.246,-9.766,0.000
1681290695.540,-11.230,-37.109,-48.828,-1.465,0.000
1681290695.544,-12.695,-37.109,-45.898,-6.348,0.000
1681290695.548,-15.625,-31.738,-47.363,-13.184,0.000
1681290695.551,-18.066,-33.203,-46.387,-16.602,0.000
1681290695.555,-10.742,-40.527,-41.504,-9.766,0.000
1681290695.559,-10.742,-36.621,-40.527,-9.766,0.000
1681290695.563,-18.066,-33.691,-39.062,-16.113,0.000
1681290695.567,-16.602,-34.668,-33.691,-19.043,0.000
1681290695.571,-20.996,-34.668,-39.062,-20.508,0.000
1681290695.575,-18.555,-32.227,-43.457,-13.184,0.000
1681290695.579,-12.207,-29.785,-38.086,-5.371,0.000
1681290695.583,-11.719,-33.691,-40.039,-14.160,0.000
1681290695.587,-12.695,-35.156,-46.387,-29.785,0.000
1681290695.590,-8.301,-34.180,-46.875,-30.762,0.000
1681290695.594,-6.836,-36.133,-49.805,-24.414,0.000
1681290695.598,-2.930,-37.598,-52.734,-12.695,0.000
1681290695.602,-12.207,-37.109,-51.270,-14.160,0.000
1681290695.606,-22.949,-37.109,-50.781,-20.508,0.000
1681290695.610,-21.973,-36.133,-48.340,-20.020,0.000
1681290695.614,-23.926,-36.621,-44.434,-13.672,0.000
1681290695.618,-35.156,-36.621,-39.551,-5.371,0.000
1681290695.622,-38.574,-37.109,-41.992,-11.719,0.000
1681290695.626,-25.879,-37.109,-47.852,-31.738,0.000
1681290695.630,-30.762,-41.504,-41.504,-36.621,0.000
1681290695.633,-23.926,-51.758,-43.945,-26.367,0.000
1681290695.637,-19.043,-41.016,-49.805,-25.391,0.000
1681290695.641,-35.156,-30.273,-47.852,-41.504,0.000
1681290695.645,-44.922,-35.645,-44.922,-50.293,0.000
1681290695.649,-40.527,-37.109,-44.434,-41.992,0.000
1681290695.653,-33.691,-34.180,-43.457,-40.039,0.000
1681290695.657,-27.344,-33.203,-41.016,-28.320,0.000
1681290695.661,-28.809,-33.203,-38.574,-19.531,0.000
1681290695.665,-30.273,-39.062,-34.180,-23.438,0.000
1681290695.669,-30.762,-38.574,-37.598,-28.809,0.000
1681290695.672,-26.367,-32.715,-41.016,-29.785,0.000
1681290695.676,-15.625,-29.297,-39.551,-21.973,0.000
1681290695.680,-16.113,-26.367,-42.480,-15.625,0.000
1681290695.684,-21.973,-32.227,-46.387,-21.973,0.000
1681290695.688,-29.297,-41.016,-50.293,-29.297,0.000
1681290695.692,-25.879,-38.574,-50.781,-19.043,0.000
1681290695.696,-17.090,-30.762,-52.246,-14.648,0.000
1681290695.700,-21.484,-31.250,-53.223,-14.160,0.000
1681290695.704,-20.508,-30.273,-48.828,-7.812,0.000
1681290695.708,-19.043,-30.273,-43.945,-14.648,0.000
1681290695.712,-16.602,-22.949,-35.156,-18.066,0.000
1681290695.715,-7.324,-15.137,-30.273,-14.648,0.000
1681290695.719,-6.836,-21.484,-24.902,-12.207,0.000
1681290695.723,-18.066,-28.809,-22.949,-25.391,0.000
1681290695.727,-20.996,-28.809,-21.973,-25.879,0.000
1681290695.731,-15.625,-33.203,-14.160,-10.742,0.000
1681290695.735,-14.648,-33.203,-5.371,-6.836,0.000
1681290695.739,-16.602,-29.297,-3.906,-5.859,0.000
1681290695.743,-22.949,-29.297,-2.930,-6.348,0.000
1681290695.747,-28.320,-31.738,-0.977,-16.113,0.000
1681290695.751,-35.156,-34.668,-3.906,-27.344,0.000
1681290695.755,-21.484,-33.203,-8.789,-15.137,0.000
1681290695.758,-9.277,-29.297,-16.602,-2.441,0.000
1681290695.762,-15.137,-31.738,-17.578,-15.137,0.000
1681290695.766,-18.066,-34.668,-11.719,-25.391,0.000
1681290695.770,-18.555,-33.203,-14.648,-19.043,0.000
1681290695.774,-13.672,-31.250,-15.625,-4.395,0.000
1681290695.778,-8.301,-28.320,-13.184,5.859,0.000
1681290695.782,-14.648,-21.484,-14.648,-6.836,0.000
1681290695.786,-20.996,-21.484,-18.066,-9.277,0.000
1681290695.790,-22.461,-24.902,-19.531,-9.766,0.000
1681290695.794,-14.648,-24.902,-22.949,-15.625,0.000
1681290695.797,-3.906,-29.785,-23.926,-7.812,0.000
1681290695.801,-10.742,-34.668,-32.715,-16.602,0.000
1681290695.805,-19.043,-38.574,-35.156,-31.250,0.000
1681290695.809,-17.578,-36.621,-27.832,-26.855,0.000
1681290695.813,-8.301,-34.668,-27.832,-26.367,0.000
1681290695.817,-8.301,-34.180,-27.832,-14.160,0.000
1681290695.821,-7.812,-32.715,-27.832,-8.789,0.000
1681290695.825,-3.906,-32.227,-31.250,-30.273,0.000
1681290695.829,-16.602,-27.832,-32.227,-34.180,0.000
1681290695.833,-17.578,-29.785,-32.227,-17.578,0.000
1681290695.837,-7.324,-36.133,-34.668,-10.254,0.000
1681290695.840,-8.789,-31.738,-36.133,-10.254,0.000
1681290695.844,-9.766,-34.180,-35.645,-15.625,0.000
1681290695.848,-12.207,-33.203,-33.691,-23.926,0.000
1681290695.852,-13.184,-25.879,-38.086,-21.973,0.000
1681290695.856,-12.207,-25.879,-41.992,-7.812,0.000
1681290695.860,-8.301,-31.738,-41.016,-3.906,0.000
1681290695.864,-20.020,-33.691,-39.551,-13.672,0.000
1681290695.868,-31.250,-31.738,-34.668,-25.879,0.000
1681290695.872,-17.090,-31.738,-32.715,-19.531,0.000
1681290695.876,-12.695,-28.320,-31.250,-0.977,0.000
1681290695.880,-20.508,-32.715,-36.621,2.441,0.000
1681290695.883,-33.203,-36.621,-42.969,-15.137,0.000
1681290695.887,-34.180,-34.180,-41.016,-28.809,0.000
1681290695.891,-23.438,-30.762,-40.527,-25.879,0.000
1681290695.895,-14.160,-27.832,-42.969,-10.254,0.000
1681290695.899,-20.020,-30.273,-41.992,-7.812,0.000
1681290695.903,-25.879,-32.715,-43.457,-17.090,0.000
1681290695.907,-21.484,-33.203,-45.898,-18.555,0.000
1681290695.911,-20.508,-32.715,-46.875,-23.926,0.000
1681290695.915,-26.367,-33.203,-48.340,-18.555,0.000
1681290695.919,-25.879,-34.180,-44.434,-9.277,0.000
1681290695.922,-15.625,-34.668,-38.574,-12.695,0.000
1681290695.926,-18.066,-36.621,-41.504,-21.973,0.000
1681290695.930,-27.344,-40.039,-48.340,-31.250,0.000
1681290695.934,-23.926,-39.062,-45.898,-24.902,0.000
1681290695.938,-19.531,-35.156,-40.039,-12.695,0.000
1681290695.942,-12.695,-30.273,-39.062,-5.859,0.000
1681290695.946,-12.207,-25.391,-34.668,-6.836,0.000
1681290695.950,-33.691,-27.832,-29.785,-13.184,0.000
1681290695.954,-31.250,-30.273,-29.785,-11.719,0.000
1681290695.958,-23.438,-33.691,-31.250,-13.184,0.000
1681290695.962,-23.926,-32.715,-32.715,-11.230,0.000
1681290695.965,-20.996,-27.832,-33.691,-21.484,0.000
1681290695.969,-16.602,-32.227,-33.691,-27.832,0.000
1681290695.973,-19.531,-34.668,-32.715,-10.742,0.000
1681290695.977,-20.508,-31.738,-32.227,-9.277,0.000
1681290695.981,-12.207,-30.762,-30.762,-16.113,0.000
1681290695.985,-22.461,-32.715,-36.133,-27.832,0.000
1681290695.989,-27.344,-33.691,-39.551,-36.133,0.000
1681290695.993,-26.367,-37.598,-41.016,-28.320,0.000
1681290695.997,-22.949,-38.574,-40.527,-13.184,0.000
1681290696.001,-13.184,-30.273,-40.039,-3.418,0.000
1681290696.005,-13.184,-27.832,-42.969,-15.625,0.000
1681290696.008,-12.207,-31.250,-42.480,-32.227,0.000
1681290696.012,-13.184,-29.297,-38.574,-25.879,0.000
1681290696.016,-11.230,-27.344,-35.645,-4.395,0.000
1681290696.020,-13.184,-22.949,-36.621,-2.930,0.000
1681290696.024,-13.672,-17.578,-38.086,-15.137,0.000
1681290696.028,-11.230,-18.555,-44.434,-24.902,0.000
1681290696.032,-24.414,-30.273,-49.805,-32.227,0.000
1681290696.036,-22.461,-35.645,-49.316,-22.461,0.000
1681290696.040,-19.531,-34.668,-48.828,-18.555,0.000
1681290696.044,-21.484,-33.691,-44.922,-26.855,0.000
1681290696.047,-20.996,-36.133,-41.016,-35.645,0.000
1681290696.051,-26.855,-41.016,-42.969,-31.738,0.000
1681290696.055,-25.879,-41.504,-43.945,-25.391,0.000
1681290696.059,-22.949,-41.016,-43.457,-16.602,0.000
1681290696.063,-28.320,-42.969,-44.434,-20.508,0.000
1681290696.067,-34.668,-41.016,-43.457,-36.133,0.000
1681290696.071,-38.574,-43.457,-47.363,-30.273,0.000
1681290696.075,-29.297,-41.992,-50.293,-17.090,0.000
1681290696.079,-31.738,-41.992,-51.758,-9.766,0.000
1681290696.083,-34.180,-40.527,-48.340,-13.672,0.000
1681290696.087,-24.414,-35.156,-49.316,-20.996,0.000
1681290696.090,-25.879,-36.621,-54.199,-29.785,0.000
1681290696.094,-26.855,-41.504,-51.270,-27.832,0.000
1681290696.098,-17.578,-41.504,-45.898,-13.672,0.000
1681290696.102,-9.766,-39.551,-39.551,-15.137,0.000
1681290696.106,-4.883,-35.645,-40.527,-19.531,0.000
1681290696.110,-9.277,-33.691,-45.898,-24.902,0.000
1681290696.114,-13.184,-34.180,-46.875,-24.902,0.000
1681290696.118,-5.371,-31.250,-47.852,-11.230,0.000
1681290696.122,-15.625,-31.738,-50.781,-10.742,0.000
1681290696.126,-29.785,-28.809,-48.340,-30.273,0.000
1681290696.129,-24.414,-32.715,-51.758,-36.133,0.000
1681290696.133,-23.926,-37.109,-54.688,-22.461,0.000
1681290696.137,-28.809,-31.738,-51.758,-17.090,0.000
1681290696.141,-22.949,-32.715,-50.781,-17.090,0.000
1681290696.145,-28.320,-34.668,-51.270,-21.973,0.000
1681290696.149,-37.598,-34.180,-52.246,-29.297,0.000
1681290696.153,-26.855,-31.250,-44.434,-27.344,0.000
1681290696.157,-31.738,-33.203,-41.992,-26.855,0.000
1681290696.161,-37.598,-32.227,-46.387,-28.320,0.000
1681290696.165,-38.086,-34.668,-42.480,-24.414,0.000
1681290696.169,-22.949,-47.363,-39.551,-4.883,0.000
1681290696.172,-0.977,-37.109,-46.387,2.441,0.000
1681290696.176,-22.461,-21.973,-52.734,-16.113,0.000
1681290696.180,-33.691,-22.949,-57.617,-27.344,0.000
1681290696.184,-37.109,-24.902,-62.988,-47.363,0.000
1681290696.188,-36.621,-24.902,-60.547,-58.105,0.000
1681290696.192,-18.555,-20.020,-60.059,-41.504,0.000
1681290696.196,-20.996,-13.672,-63.965,-31.738,0.000
1681290696.200,-21.973,-17.578,-69.336,-30.762,0.000
1681290696.204,-21.973,-20.020,-76.660,-49.805,0.000
1681290696.208,-34.180,-15.137,-81.543,-59.082,0.000
1681290696.212,-30.273,-9.766,-80.078,-46.875,0.000
1681290696.215,-20.020,-2.441,-78.125,-40.039,0.000
1681290696.219,-24.414,-8.301,-78.613,-43.945,0.000
1681290696.223,-19.531,-18.066,-75.684,-40.527,0.000
1681290696.227,-18.066,-16.602,-73.730,-43.945,0.000
1681290696.231,-26.367,-16.113,-71.289,-54.199,0.000
1681290696.235,-24.902,-17.578,-68.848,-39.551,0.000
1681290696.239,-18.066,-18.066,-69.336,-25.391,0.000
1681290696.243,-24.414,-16.602,-68.848,-26.855,0.000
1681290696.247,-26.855,-15.137,-68.848,-34.668,0.000
1681290696.251,-24.902,-19.531,-70.312,-44.922,0.000
1681290696.254,-24.414,-22.949,-70.801,-34.668,0.000
1681290696.258,-23.438,-20.996,-69.336,-20.508,0.000
1681290696.262,-28.809,-25.879,-70.801,-32.715,0.000
1681290696.266,-27.832,-21.973,-67.871,-45.410,0.000
1681290696.270,-24.902,-19.531,-62.988,-45.898,0.000
1681290696.274,-20.996,-22.949,-64.941,-42.480,0.000
1681290696.278,-15.137,-21.973,-67.871,-33.203,0.000
1681290696.282,-14.160,-20.020,-61.035,-20.508,0.000
1681290696.286,-24.414,-21.973,-62.500,-28.809,0.000
1681290696.290,-26.855,-25.879,-66.895,-30.273,0.000
1681290696.294,-21.973,-26.855,-64.453,-20.996,0.000
1681290696.297,-16.113,-29.785,-65.430,-15.137,0.000
1681290696.301,-15.625,-31.738,-64.941,-8.301,0.000
1681290696.305,-20.020,-31.738,-60.547,-19.531,0.000
1681290696.309,-16.602,-32.715,-58.594,-28.320,0.000
1681290696.313,-17.578,-33.203,-55.664,-17.578,0.000
1681290696.317,-17.578,-30.762,-53.711,-9.277,0.000
1681290696.321,-9.277,-27.832,-58.594,-15.137,0.000
1681290696.325,-14.648,-28.809,-61.523,-21.484,0.000
1681290696.329,-20.020,-28.809,-58.105,-24.902,0.000
1681290696.333,-13.672,-28.809,-56.641,-25.391,0.000
1681290696.337,-16.602,-30.273,-59.082,-22.461,0.000
1681290696.340,-21.484,-31.250,-59.570,-22.461,0.000
1681290696.344,-26.855,-32.715,-62.012,-20.996,0.000
1681290696.348,-31.738,-32.227,-61.523,-34.180,0.000
1681290696.352,-31.250,-34.668,-58.105,-47.363,0.000
1681290696.356,-24.414,-32.715,-58.105,-29.785,0.000
1681290696.360,-27.344,-33.203,-57.129,-12.695,0.000
1681290696.364,-33.691,-35.156,-52.734,-21.484,0.000
1681290696.368,-33.691,-35.645,-55.664,-35.156,0.000
1681290696.372,-41.992,-41.016,-58.594,-31.250,0.000
1681290696.376,-36.621,-39.551,-58.105,-23.926,0.000
1681290696.379,-25.391,-40.527,-52.246,-19.043,0.000
1681290696.383,-22.461,-38.574,-51.270,-22.949,0.000
1681290696.387,-28.320,-34.668,-52.246,-34.180,0.000
1681290696.391,-27.344,-37.109,-49.316,-23.926,0.000
1681290696.395,-15.625,-30.762,-47.852,-14.160,0.000
1681290696.399,-15.625,-23.926,-52.734,-0.977,0.000
1681290696.403,-20.996,-24.902,-54.688,8.301,0.000
1681290696.407,-16.113,-26.855,-50.781,2.930,0.000
1681290696.411,-17.090,-27.832,-54.688,-4.395,0.000
1681290696.415,-16.113,-29.785,-57.617,-5.371,0.000
1681290696.419,-17.090,-29.785,-57.617,2.930,0.000
1681290696.422,-25.879,-33.203,-61.035,-5.859,0.000
1681290696.426,-25.879,-34.180,-57.129,-26.367,0.000
1681290696.430,-27.832,-30.273,-54.199,-38.086,0.000
1681290696.434,-20.020,-32.715,-53.711,-19.043,0.000
1681290696.438,-5.859,-35.156,-53.711,-4.395,0.000
1681290696.442,-9.277,-31.738,-56.641,-13.184,0.000
1681290696.446,-14.160,-30.762,-52.734,-12.695,0.000
1681290696.450,-17.090,-34.668,-53.223,-19.531,0.000
1681290696.454,-21.484,-34.180,-58.594,-26.855,0.000
1681290696.458,-29.297,-32.227,-56.641,-13.184,0.000
1681290696.462,-39.062,-35.645,-53.223,-11.230,0.000
1681290696.465,-37.109,-35.645,-56.152,-15.137,0.000
1681290696.469,-30.762,-36.621,-62.500,-13.672,0.000
1681290696.473,-26.855,-34.180,-60.059,-17.578,0.000
1681290696.477,-17.090,-31.250,-59.570,-10.254,0.000
1681290696.481,-12.695,-35.156,-63.965,-10.254,0.000
1681290696.485,-26.855,-34.668,-65.918,-25.391,0.000
1681290696.489,-31.738,-38.574,-63.477,-33.203,0.000
1681290696.493,-24.902,-38.086,-64.453,-25.879,0.000
1681290696.497,-20.996,-28.320,-64.941,-4.395,0.000
1681290696.501,-20.996,-25.879,-66.406,0.488,0.000
1681290696.504,-20.508,-28.809,-70.312,-9.766,0.000
1681290696.508,-20.996,-28.809,-66.406,-13.184,0.000
1681290696.512,-21.484,-27.832,-62.012,-12.207,0.000
